2	Swift	N/A	2013-03-10 04:04:28	2013-03-10 04:09:27	144.006	1.779	2013
2	Swift	N/A	2013-03-10 04:09:32	2013-03-10 04:09:56	144.523	2.075	2013
2	Swift	N/A	2013-03-10 04:19:27	2013-03-10 04:22:59	144.686	1.791	2013
2	Swift	N/A	2013-03-10 04:36:02	2013-03-10 04:38:32	144.704	1.762	2013
2	Swift	N/A	2013-03-10 04:38:35	2013-03-10 04:40:55	144.176	2.076	2013
2	Swift	N/A	2013-03-10 04:40:56	2013-03-10 04:42:08	144.354	1.774	2013
2	Swift	N/A	2013-03-10 04:42:13	2013-03-10 04:43:21	144.174	1.481	2013
2	Swift	N/A	2013-03-10 04:43:23	2013-03-10 04:44:27	144.181	2.078	2013
2	Swift	N/A	2013-03-10 04:44:28	2013-03-10 04:45:32	144.692	1.777	2013
2	Swift	SWIFT J1753.7-2544	2013-03-10 04:45:34	2013-03-10 04:54:59	268.419	-25.827	2013
2	Swift	Kepler_Reg4_Pt30	2013-03-10 04:55:02	2013-03-10 05:24:57	298.085	42.174	2013
2	Swift	PBC J0229.8+1310	2013-03-10 05:25:02	2013-03-10 05:34:58	37.454	13.263	2013
2	Swift	RGB J0710+591	2013-03-10 05:46:02	2013-03-10 05:59:57	107.577	59.088	2013
2	Swift	TX CVN	2013-03-10 06:00:02	2013-03-10 06:12:57	191.158	36.744	2013
2	Swift	SWIFT J1753.7-2544	2013-03-10 06:13:02	2013-03-10 06:31:58	268.418	-25.74	2013
2	Swift	NGC4648	2013-03-10 06:32:02	2013-03-10 06:41:01	190.469	74.394	2013
2	Swift	SA 136	2013-03-10 06:41:02	2013-03-10 06:55:58	303.939	14.875	2013
2	Swift	LMC_Survey_103	2013-03-10 07:26:02	2013-03-10 07:41:59	83.712	-70.074	2013
2	Swift	NGC 3516	2013-03-10 07:42:02	2013-03-10 08:02:00	166.536	72.523	2013
2	Swift	swift_gal_survey_2222	2013-03-10 08:02:02	2013-03-10 08:12:57	280.487	-4.067	2013
2	Swift	swift_gal_survey_2223	2013-03-10 08:13:02	2013-03-10 08:21:58	280.729	-4.197	2013
2	Swift	PBC J0229.8+1310	2013-03-10 08:22:02	2013-03-10 08:36:58	37.423	13.269	2013
2	Swift	LMC_Survey_98	2013-03-10 08:37:02	2013-03-10 08:46:58	79.92	-69.92	2013
2	Swift	1RXS_J074025.8-714825	2013-03-10 08:47:02	2013-03-10 08:57:59	115.04	-71.798	2013
2	Swift	1RXS J100235.8+221609	2013-03-10 08:58:02	2013-03-10 09:18:57	150.625	22.234	2013
2	Swift	SDSS J141200.04+634414.9	2013-03-10 09:19:02	2013-03-10 09:32:58	212.992	63.721	2013
2	Swift	IGR J16465-4507	2013-03-10 09:33:02	2013-03-10 09:52:59	251.635	-45.095	2013
2	Swift	1RXS_J003832.6+412858	2013-03-10 09:53:02	2013-03-10 10:14:59	9.599	41.529	2013
2	Swift	TX CVN	2013-03-10 10:45:02	2013-03-10 10:51:58	191.126	36.764	2013
2	Swift	PTF12glz	2013-03-10 10:52:02	2013-03-10 11:17:00	238.743	3.54	2013
2	Swift	BL Lac	2013-03-10 11:17:02	2013-03-10 11:35:57	330.665	42.317	2013
2	Swift	1RXS_J011745.5+363718	2013-03-10 11:36:02	2013-03-10 11:51:58	19.433	36.673	2013
2	Swift	nova SMC 2012	2013-03-10 11:52:02	2013-03-10 12:11:58	8.428	-74.359	2013
2	Swift	RX J0846.9+2522	2013-03-10 12:12:02	2013-03-10 12:17:58	131.677	25.336	2013
2	Swift	MKN 766	2013-03-10 12:18:02	2013-03-10 12:36:58	184.615	29.781	2013
2	Swift	PTF12glz	2013-03-10 12:37:02	2013-03-10 13:02:01	238.729	3.553	2013
2	Swift	1RXS_J005604.8+415319	2013-03-10 13:02:02	2013-03-10 13:27:00	14.007	41.951	2013
2	Swift	TX CVN	2013-03-10 13:57:01	2013-03-10 14:04:58	191.127	36.754	2013
2	Swift	PTF12glz	2013-03-10 14:05:02	2013-03-10 14:24:00	238.745	3.543	2013
2	Swift	NGC4648	2013-03-10 14:24:02	2013-03-10 14:40:57	190.473	74.386	2013
2	Swift	PLCKERC030 G059.42-11.54	2013-03-10 14:41:02	2013-03-10 14:56:00	306.285	17.322	2013
2	Swift	3C120	2013-03-10 15:13:02	2013-03-10 15:37:56	68.243	5.36	2013
2	Swift	SN 2013ag	2013-03-10 15:38:01	2013-03-10 16:04:00	192.873	26.631	2013
2	Swift	NGC4648	2013-03-10 16:04:02	2013-03-10 16:18:00	190.337	74.388	2013
2	Swift	2FGL J2009.2-1505	2013-03-10 16:18:02	2013-03-10 16:33:59	302.373	-15.078	2013
2	Swift	3C120	2013-03-10 16:58:02	2013-03-10 17:08:59	68.243	5.359	2013
2	Swift	SN 2013ag	2013-03-10 17:09:02	2013-03-10 17:20:57	192.87	26.624	2013
2	Swift	1Jy1406-076	2013-03-10 17:21:02	2013-03-10 17:38:58	212.227	-7.857	2013
2	Swift	CL1047	2013-03-10 17:39:02	2013-03-10 17:54:01	229.237	-0.898	2013
2	Swift	2FGL J2009.2-1505	2013-03-10 17:54:02	2013-03-10 18:12:57	302.333	-15.068	2013
2	Swift	LMC_Survey_103	2013-03-10 18:40:02	2013-03-10 18:53:57	83.773	-70.069	2013
2	Swift	J1311-3430	2013-03-10 18:54:02	2013-03-10 19:18:57	197.946	-34.485	2013
2	Swift	GL 581	2013-03-10 19:19:02	2013-03-10 19:29:58	229.891	-7.724	2013
2	Swift	1RXS_J011354.6+390742	2013-03-10 19:30:02	2013-03-10 19:52:59	18.454	39.175	2013
2	Swift	LMC_Survey_103	2013-03-10 20:21:02	2013-03-10 20:30:58	83.731	-70.073	2013
2	Swift	CD-30 11223	2013-03-10 20:31:02	2013-03-10 21:01:01	212.834	-30.867	2013
2	Swift	GL 581	2013-03-10 21:01:02	2013-03-10 21:05:57	229.889	-7.717	2013
8	INTEGRAL	Orion_OB	2013-03-09 10:27:43	2013-03-10 21:09:50	05:26:05.85	-02:19:25.8	1270
2	Swift	1RXS_J011848.2+383626	2013-03-10 21:06:02	2013-03-10 21:34:00	19.676	38.647	2013
2	Swift	SNinNGC5643	2013-03-10 22:02:02	2013-03-10 22:20:59	218.151	-44.219	2013
2	Swift	GL 581	2013-03-10 22:21:02	2013-03-10 22:41:58	229.886	-7.715	2013
2	Swift	2FGL J2006.5-2256	2013-03-10 22:42:02	2013-03-10 23:01:58	301.656	-22.926	2013
2	Swift	LMC_Survey_101	2013-03-10 23:02:02	2013-03-10 23:12:01	77.62	-69.938	2013
2	Swift	1RXS_J080933.1-725909	2013-03-10 23:12:02	2013-03-10 23:16:57	122.351	-72.983	2013
2	Swift	1FGL J1521.8-5734	2013-03-10 23:42:02	2013-03-11 00:00:56	230.479	-57.556	2013
2	Swift	Kepler_Reg4_Pt36	2013-03-11 00:01:01	2013-03-11 00:30:58	298.348	40.924	2013
2	Swift	PBC J0229.8+1310	2013-03-11 00:31:02	2013-03-11 00:40:59	37.456	13.257	2013
2	Swift	SNinNGC1365	2013-03-11 00:41:02	2013-03-11 01:00:00	53.392	-36.14	2013
2	Swift	1E 1048.1-5937	2013-03-11 01:22:02	2013-03-11 01:32:59	162.532	-59.874	2013
2	Swift	Kepler_Reg4_Pt36	2013-03-11 01:33:02	2013-03-11 01:39:01	298.358	40.902	2013
2	Swift	swift_gal_survey_2620	2013-03-11 01:39:02	2013-03-11 01:46:00	287.536	10.134	2013
2	Swift	swift_gal_survey_2555	2013-03-11 01:46:02	2013-03-11 01:54:57	287.45	7.038	2013
2	Swift	PLCKERC030 G059.42-11.54	2013-03-11 01:55:02	2013-03-11 02:06:59	306.236	17.326	2013
2	Swift	SNinNGC1365	2013-03-11 02:07:02	2013-03-11 02:27:58	53.403	-36.096	2013
2	Swift	1E 1048.1-5937	2013-03-11 02:28:02	2013-03-11 02:42:00	162.532	-59.859	2013
2	Swift	CL1047	2013-03-11 03:01:02	2013-03-11 03:28:01	229.235	-0.87	2013
2	Swift	Kepler_Reg4_Pt37	2013-03-11 03:28:02	2013-03-11 03:51:00	298.439	42.095	2013
2	Swift	PBC J0229.8+1310	2013-03-11 03:51:02	2013-03-11 03:58:57	37.444	13.253	2013
2	Swift	LMC_Survey_103	2013-03-11 03:59:02	2013-03-11 04:03:58	83.735	-70.081	2013
2	Swift	RX J0520.5-6932	2013-03-11 04:04:02	2013-03-11 04:25:56	80.094	-69.529	2013
2	Swift	1RXS_J080534.6+543132	2013-03-11 04:32:02	2013-03-11 04:44:57	121.338	54.472	2013
2	Swift	Kepler_Reg4_Pt37	2013-03-11 04:45:02	2013-03-11 04:57:00	298.475	42.108	2013
2	Swift	swift_gal_survey_2558	2013-03-11 04:57:02	2013-03-11 05:07:00	286.595	7.792	2013
2	Swift	2FGL J2006.5-2256	2013-03-11 05:07:02	2013-03-11 05:26:58	301.671	-22.951	2013
2	Swift	RX J0520.5-6932	2013-03-11 05:27:02	2013-03-11 05:41:57	79.987	-69.508	2013
2	Swift	Comet C/2012 S1 (ISON)	2013-03-11 05:42:02	2013-03-11 05:50:59	101.148	31.3	2013
2	Swift	Comet C/2012 S1 (ISON)	2013-03-11 05:51:02	2013-03-11 06:06:58	101.204	31.322	2013
2	Swift	1E 1048.1-5937	2013-03-11 06:07:02	2013-03-11 06:20:59	162.471	-59.86	2013
2	Swift	V748 CEN	2013-03-11 06:21:02	2013-03-11 06:30:57	224.919	-33.407	2013
2	Swift	swift_gal_survey_2224	2013-03-11 06:31:02	2013-03-11 06:41:59	280.962	-4.321	2013
2	Swift	swift_gal_survey_2229	2013-03-11 06:42:02	2013-03-11 06:51:01	280.606	-3.815	2013
2	Swift	swift_gal_survey_2230	2013-03-11 06:51:02	2013-03-11 06:59:57	280.859	-3.952	2013
2	Swift	PBC J0229.8+1310	2013-03-11 07:00:02	2013-03-11 07:09:00	37.413	13.22	2013
2	Swift	Comet C/2012 S1 (ISON)	2013-03-11 07:09:02	2013-03-11 07:16:56	101.16	31.298	2013
2	Swift	Comet C/2012 S1 (ISON)	2013-03-11 07:17:01	2013-03-11 07:33:58	101.192	31.32	2013
2	Swift	1E 1048.1-5937	2013-03-11 07:34:02	2013-03-11 07:49:00	162.444	-59.86	2013
2	Swift	V748 CEN	2013-03-11 07:49:02	2013-03-11 08:12:00	224.928	-33.409	2013
2	Swift	Kepler_Reg4_Pt38	2013-03-11 08:12:02	2013-03-11 08:40:01	298.458	40.326	2013
2	Swift	PBC J0229.8+1310	2013-03-11 08:40:02	2013-03-11 08:48:58	37.435	13.263	2013
2	Swift	LMC_Survey_103	2013-03-11 08:49:02	2013-03-11 08:51:23	83.759	-70.077	2013
2	Swift	GRB130310	2013-03-11 08:51:25	2013-03-11 08:53:13	142.328	-17.266	2013
2	Swift	N/A	2013-03-11 08:53:16	2013-03-11 09:04:18	142.319	-17.045	2013
2	Swift	N/A	2013-03-11 09:04:20	2013-03-11 09:15:47	142.529	-17.256	2013
2	Swift	N/A	2013-03-11 09:15:52	2013-03-11 09:16:10	142.314	-17.453	2013
5	Suzaku	GRXE_E_10	2013-03-11 09:00:00	2013-03-11 09:30:00	267.9038	-25.9433	20130311
2	Swift	1E 1547.0-5408	2013-03-11 09:16:12	2013-03-11 09:46:01	237.726	-54.301	2013
8	INTEGRAL	Gal. Bulge region	2013-03-11 06:06:12	2013-03-11 09:47:59	17:45:36.00	-28:56:00.0	1271
2	Swift	swift_gal_survey_2236	2013-03-11 09:46:02	2013-03-11 09:55:57	280.729	-3.578	2013
2	Swift	swift_gal_survey_2237	2013-03-11 09:56:02	2013-03-11 10:05:02	280.984	-3.704	2013
2	Swift	Kepler_Reg4_Pt38	2013-03-11 10:05:03	2013-03-11 10:10:57	298.46	40.332	2013
2	Swift	PBC J0229.8+1310	2013-03-11 10:11:02	2013-03-11 10:25:57	37.431	13.227	2013
2	Swift	LMC_Survey_77	2013-03-11 10:26:02	2013-03-11 10:28:22	82.652	-69.892	2013
2	Swift	N/A	2013-03-11 10:28:24	2013-03-11 10:30:12	142.317	-17.459	2013
2	Swift	N/A	2013-03-11 10:30:15	2013-03-11 10:41:02	142.109	-17.241	2013
2	Swift	N/A	2013-03-11 10:41:07	2013-03-11 10:51:59	142.328	-17.452	2013
2	Swift	1E 1547.0-5408	2013-03-11 10:52:02	2013-03-11 11:13:00	237.727	-54.293	2013
2	Swift	GALACTIC CENTER	2013-03-11 11:13:02	2013-03-11 11:34:01	266.42	-28.981	2013
2	Swift	1RXS_J015355.3+305252	2013-03-11 11:34:03	2013-03-11 11:53:00	28.447	30.914	2013
2	Swift	LMC_Survey_77	2013-03-11 11:53:02	2013-03-11 12:02:00	82.7	-69.864	2013
2	Swift	PKS_0944-75	2013-03-11 12:02:02	2013-03-11 12:03:07	146.241	-75.957	2013
2	Swift	N/A	2013-03-11 12:03:09	2013-03-11 12:04:51	142.315	-17.455	2013
2	Swift	N/A	2013-03-11 12:04:55	2013-03-11 12:11:04	142.121	-17.242	2013
2	Swift	N/A	2013-03-11 12:11:07	2013-03-11 12:16:55	142.313	-17.066	2013
2	Swift	N/A	2013-03-11 12:16:56	2013-03-11 12:22:14	142.531	-17.257	2013
2	Swift	N/A	2013-03-11 12:22:18	2013-03-11 12:26:41	142.313	-17.453	2013
2	Swift	CL1001	2013-03-11 12:26:45	2013-03-11 12:29:13	208.353	5.082	2013
2	Swift	1E 1547.0-5408	2013-03-11 12:29:15	2013-03-11 12:58:58	237.724	-54.286	2013
2	Swift	GL 581	2013-03-11 12:59:02	2013-03-11 13:07:59	229.914	-7.712	2013
2	Swift	NGC6925-SN11ei	2013-03-11 13:08:02	2013-03-11 13:30:01	308.607	-31.983	2013
2	Swift	XMMU J063259.3+054801	2013-03-11 13:30:02	2013-03-11 13:56:01	98.19	5.813	2013
2	Swift	Com194	2013-03-11 13:56:02	2013-03-11 14:04:59	189.532	18.351	2013
2	Swift	1E 1547.0-5408	2013-03-11 14:05:02	2013-03-11 14:26:01	237.703	-54.27	2013
2	Swift	H1318+692	2013-03-11 14:26:02	2013-03-11 14:43:58	200.206	68.958	2013
1	XMM-Newton	PSRJ1813-1246	2013-03-10 08:19:48	2013-03-11 14:53:08	18:13:23.40	-12:45:58.8	2427
2	Swift	2FGL J2009.2-1505	2013-03-11 14:44:02	2013-03-11 14:56:57	302.36	-15.077	2013
2	Swift	XMMU J063259.3+054801	2013-03-11 15:17:02	2013-03-11 15:42:57	98.193	5.811	2013
2	Swift	PSN J10532275+1646349	2013-03-11 15:43:02	2013-03-11 16:02:01	163.299	16.766	2013
2	Swift	GL 581	2013-03-11 16:02:02	2013-03-11 16:20:00	229.824	-7.737	2013
2	Swift	2FGL J2009.2-1505	2013-03-11 16:20:02	2013-03-11 16:35:59	302.33	-15.067	2013
2	Swift	XMMU J063259.3+054801	2013-03-11 17:01:02	2013-03-11 17:08:11	98.19	5.81	2013
2	Swift	GRB 130310A	2013-03-11 17:08:13	2013-03-11 17:34:44	141.884	-17.43	2013
2	Swift	H1426+428	2013-03-11 17:34:46	2013-03-11 17:39:59	217.08	42.631	2013
2	Swift	GL 581	2013-03-11 17:40:02	2013-03-11 17:55:57	229.863	-7.708	2013
2	Swift	IRAS 20181-2235	2013-03-11 17:56:02	2013-03-11 18:14:56	304.538	-22.576	2013
2	Swift	OJ287	2013-03-11 18:42:02	2013-03-11 18:44:32	133.64	20.097	2013
2	Swift	GRB 130310A	2013-03-11 18:44:35	2013-03-11 19:11:03	141.741	-17.06	2013
2	Swift	TX CVN	2013-03-11 19:11:04	2013-03-11 19:17:58	191.147	36.686	2013
2	Swift	swift_gal_survey_2252	2013-03-11 19:18:02	2013-03-11 19:29:57	281.46	-3.329	2013
2	Swift	swift_gal_survey_2266	2013-03-11 19:30:02	2013-03-11 19:38:58	281.741	-2.839	2013
2	Swift	swift_gal_survey_2259	2013-03-11 19:39:02	2013-03-11 19:48:01	281.613	-3.089	2013
2	Swift	PBC J0229.8+1310	2013-03-11 19:48:02	2013-03-11 19:54:58	37.411	13.245	2013
2	Swift	GRB 130310A	2013-03-11 20:23:02	2013-03-11 20:48:53	141.991	-17.778	2013
2	Swift	GL 581	2013-03-11 20:48:58	2013-03-11 21:08:57	229.841	-7.764	2013
2	Swift	2FGL J2006.5-2256	2013-03-11 21:09:02	2013-03-11 21:20:58	301.653	-22.923	2013
2	Swift	nova SMC 2012	2013-03-11 21:21:02	2013-03-11 21:36:57	8.168	-74.33	2013
2	Swift	PSN J08070669-2803101	2013-03-11 22:04:02	2013-03-11 22:19:31	121.758	-28.056	2013
2	Swift	1FGL J1521.8-5734	2013-03-11 22:19:34	2013-03-11 22:24:58	230.444	-57.565	2013
1	XMM-Newton	PLCKESZG313.87-17.10	2013-03-11 16:02:30	2013-03-11 22:32:30	16:01:50.10	-75:44:57.9	2427
2	Swift	SBS 1518+593	2013-03-11 22:25:02	2013-03-11 22:35:00	229.865	59.109	2013
2	Swift	swift_gal_survey_2350	2013-03-11 22:35:02	2013-03-11 22:45:00	283.269	0.139	2013
12	NuSTAR	Abell2256	2013-03-11 01:00:00	2013-03-11 23:00:00	255.885	78.636	0
12	NuSTAR	Arp299	2013-03-11 01:00:00	2013-03-11 23:00:00	172.126667	58.569444	0
12	NuSTAR	ECDFS_MOS016	2013-03-11 01:00:00	2013-03-11 23:00:00	53.305	-27.64	0
12	NuSTAR	ECDFS_MOS015	2013-03-11 01:00:00	2013-03-11 23:00:00	53.1809	-27.64	0
2	Swift	SA 136	2013-03-11 22:45:02	2013-03-11 23:01:59	303.909	14.883	2013
2	Swift	nova SMC 2012	2013-03-11 23:02:02	2013-03-11 23:10:39	8.229	-74.327	2013
2	Swift	PSN J08070669-2803101	2013-03-11 23:10:44	2013-03-11 23:19:59	121.776	-28.068	2013
2	Swift	PSN J08070669-2803101	2013-03-11 23:44:02	2013-03-11 23:49:12	121.779	-28.065	2013
2	Swift	1FGL J1521.8-5734	2013-03-11 23:49:13	2013-03-11 23:59:58	230.452	-57.561	2013
2	Swift	Mkn421	2013-03-12 00:00:02	2013-03-12 00:11:59	166.169	38.164	2013
2	Swift	Kepler_Reg4_Pt40	2013-03-12 00:12:02	2013-03-12 00:40:57	298.579	42.39	2013
2	Swift	SN11EK-HOST	2013-03-12 00:41:02	2013-03-12 00:45:57	36.446	18.602	2013
2	Swift	LMC_Survey_96	2013-03-12 00:46:02	2013-03-12 01:02:59	81.271	-69.925	2013
2	Swift	1RXS_J092007.4-062022	2013-03-12 01:24:02	2013-03-12 01:28:58	140.011	-6.353	2013
2	Swift	Mkn421	2013-03-12 01:29:02	2013-03-12 01:47:57	166.114	38.143	2013
2	Swift	Kepler_Reg4_Pt39	2013-03-12 01:48:02	2013-03-12 02:16:58	298.554	41.53	2013
2	Swift	2FGL J2006.5-2256	2013-03-12 02:17:02	2013-03-12 02:22:00	301.702	-22.959	2013
2	Swift	LMC_Survey_96	2013-03-12 02:22:02	2013-03-12 02:34:00	81.058	-69.926	2013
2	Swift	1E 1048.1-5937	2013-03-12 02:34:02	2013-03-12 02:45:01	162.542	-59.887	2013
2	Swift	Mkn421	2013-03-12 03:02:02	2013-03-12 03:24:01	166.087	38.204	2013
2	Swift	Kepler_Reg4_Pt39	2013-03-12 03:24:02	2013-03-12 03:28:58	298.562	41.543	2013
2	Swift	2FGL J2006.5-2256	2013-03-12 03:29:02	2013-03-12 03:51:58	301.689	-22.955	2013
2	Swift	LMC_Survey_96	2013-03-12 03:52:02	2013-03-12 04:06:57	81.087	-69.918	2013
2	Swift	1E 1048.1-5937	2013-03-12 04:07:02	2013-03-12 04:18:01	162.522	-59.877	2013
2	Swift	1RXS_J073322.2+515326	2013-03-12 04:18:02	2013-03-12 04:23:00	113.341	51.837	2013
2	Swift	Mkn421	2013-03-12 04:23:02	2013-03-12 04:47:59	166.099	38.189	2013
2	Swift	Kepler_Reg4_Pt41	2013-03-12 04:48:02	2013-03-12 05:17:58	298.627	40.597	2013
2	Swift	2FGL J2006.5-2256	2013-03-12 05:18:02	2013-03-12 05:29:01	301.685	-22.962	2013
2	Swift	LMC_Survey_97	2013-03-12 05:29:02	2013-03-12 05:37:01	80.413	-69.919	2013
2	Swift	PBC J0741.7-6726	2013-03-12 05:37:02	2013-03-12 05:43:00	115.337	-67.408	2013
2	Swift	1E 1048.1-5937	2013-03-12 05:43:02	2013-03-12 05:54:57	162.521	-59.88	2013
2	Swift	1RXS_J073346.0+261933	2013-03-12 05:55:02	2013-03-12 06:00:00	113.433	26.291	2013
2	Swift	Mkn421	2013-03-12 06:00:02	2013-03-12 06:25:00	166.103	38.177	2013
2	Swift	2FGL J1528.0-5841	2013-03-12 06:25:02	2013-03-12 06:33:58	231.901	-58.631	2013
2	Swift	swift_gal_survey_2319	2013-03-12 06:34:02	2013-03-12 06:44:58	281.997	-0.481	2013
2	Swift	swift_gal_survey_2299	2013-03-12 06:45:02	2013-03-12 06:55:57	281.879	-1.352	2013
2	Swift	swift_gal_survey_2359	2013-03-12 06:56:02	2013-03-12 07:03:58	283.883	0.117	2013
2	Swift	SN11EK-HOST	2013-03-12 07:04:02	2013-03-12 07:08:57	36.435	18.589	2013
2	Swift	LMC_Survey_96	2013-03-12 07:09:02	2013-03-12 07:20:59	81.285	-69.924	2013
2	Swift	LMC_Survey_97	2013-03-12 07:21:02	2013-03-12 07:30:57	80.509	-69.938	2013
2	Swift	Mkn421	2013-03-12 07:31:02	2013-03-12 08:00:59	166.077	38.156	2013
2	Swift	PKS 1424+240	2013-03-12 08:01:02	2013-03-12 08:22:58	216.751	23.788	2013
2	Swift	swift_gal_survey_2337	2013-03-12 08:23:02	2013-03-12 08:32:57	283.25	-0.479	2013
2	Swift	1RXS_J014448.4+323320	2013-03-12 08:33:02	2013-03-12 08:40:59	26.171	32.64	2013
2	Swift	NGC1118	2013-03-12 08:41:02	2013-03-12 09:07:00	42.503	-12.156	2013
2	Swift	Mkn421	2013-03-12 09:07:02	2013-03-12 09:30:57	166.062	38.218	2013
2	Swift	PKS 1424+240	2013-03-12 09:31:02	2013-03-12 09:45:00	216.758	23.793	2013
2	Swift	PSR J2048+2255	2013-03-12 09:45:02	2013-03-12 09:58:58	312.217	22.948	2013
2	Swift	IGR J00370+6122	2013-03-12 09:59:02	2013-03-12 10:26:00	9.301	61.428	2013
2	Swift	LMC_Survey_97	2013-03-12 10:26:02	2013-03-12 10:42:00	80.523	-69.916	2013
2	Swift	1RXS_J081323.7+542232	2013-03-12 10:42:02	2013-03-12 10:46:58	123.236	54.337	2013
2	Swift	NVSS J122424+243623	2013-03-12 10:47:02	2013-03-12 11:05:00	186.109	24.591	2013
2	Swift	SN 2013ag	2013-03-12 11:05:02	2013-03-12 11:24:57	192.903	26.619	2013
2	Swift	IGR J00370+6122	2013-03-12 11:25:02	2013-03-12 11:52:01	9.362	61.417	2013
2	Swift	RF0705/6	2013-03-12 11:52:02	2013-03-12 12:04:56	40.261	1.142	2013
2	Swift	PKS_0302-16	2013-03-12 12:05:01	2013-03-12 12:23:58	46.285	-16.135	2013
2	Swift	SN 2013ag	2013-03-12 12:24:02	2013-03-12 12:42:00	192.858	26.64	2013
2	Swift	NVSS J122424+243623	2013-03-12 12:42:02	2013-03-12 12:57:58	186.118	24.598	2013
2	Swift	swift_gal_survey_2363	2013-03-12 12:58:02	2013-03-12 13:10:59	283.247	0.78	2013
2	Swift	swift_gal_survey_2370	2013-03-12 13:11:02	2013-03-12 13:20:59	283.397	1.003	2013
2	Swift	LMC_Survey_104	2013-03-12 13:30:02	2013-03-12 13:54:59	83.005	-70.075	2013
2	Swift	NSV 05572	2013-03-12 13:55:02	2013-03-12 14:01:00	185.475	-13.904	2013
2	Swift	SNinNGC5643	2013-03-12 14:01:02	2013-03-12 14:20:57	218.145	-44.201	2013
2	Swift	IC 4320 HLX	2013-03-12 14:21:02	2013-03-12 14:40:01	206.033	-27.232	2013
2	Swift	GL 581	2013-03-12 14:40:02	2013-03-12 14:45:56	229.873	-7.695	2013
2	Swift	AS 327	2013-03-12 14:46:01	2013-03-12 14:57:57	283.339	-24.375	2013
2	Swift	LMC_Survey_104	2013-03-12 15:21:02	2013-03-12 15:35:00	83.051	-70.102	2013
2	Swift	PBC J1329.7-1054	2013-03-12 15:35:02	2013-03-12 15:54:01	202.444	-10.904	2013
2	Swift	M82 X-1	2013-03-12 15:54:02	2013-03-12 16:14:59	149.081	69.675	2013
2	Swift	GL 581	2013-03-12 16:15:02	2013-03-12 16:22:59	229.872	-7.688	2013
2	Swift	AS 327	2013-03-12 16:23:02	2013-03-12 16:36:57	283.338	-24.388	2013
2	Swift	1RXS_J074459.4+554348	2013-03-12 17:03:02	2013-03-12 17:29:59	116.164	55.711	2013
2	Swift	M82 X-1	2013-03-12 17:30:02	2013-03-12 17:44:59	148.927	69.659	2013
2	Swift	IC 4320 HLX	2013-03-12 17:45:02	2013-03-12 17:52:59	206	-27.185	2013
2	Swift	GL 581	2013-03-12 17:53:02	2013-03-12 17:58:59	229.896	-7.725	2013
2	Swift	STHA 164	2013-03-12 17:59:02	2013-03-12 18:16:57	292.19	-6.058	2013
2	Swift	SSS130101:122222-311525	2013-03-12 18:45:02	2013-03-12 19:05:01	185.589	-31.264	2013
2	Swift	IC 4320 HLX	2013-03-12 19:05:02	2013-03-12 19:28:57	206.018	-27.215	2013
2	Swift	GL 581	2013-03-12 19:29:02	2013-03-12 19:35:01	229.889	-7.718	2013
2	Swift	RX J2039.4-3018	2013-03-12 19:35:02	2013-03-12 19:56:57	309.882	-30.306	2013
2	Swift	NGC 4826	2013-03-12 20:25:02	2013-03-12 20:33:57	194.139	21.661	2013
2	Swift	Holmberg IX X-1	2013-03-12 20:34:02	2013-03-12 20:58:01	149.443	69.048	2013
2	Swift	GL 581	2013-03-12 20:58:02	2013-03-12 21:10:58	229.862	-7.701	2013
2	Swift	AS 327	2013-03-12 21:11:02	2013-03-12 21:29:57	283.34	-24.383	2013
2	Swift	LMC_Survey_104	2013-03-12 21:30:02	2013-03-12 21:39:57	82.866	-70.094	2013
2	Swift	PBC J1441.0-6549	2013-03-12 22:06:02	2013-03-12 22:24:00	220.276	-65.805	2013
2	Swift	V748 CEN	2013-03-12 22:24:02	2013-03-12 22:41:00	224.938	-33.408	2013
2	Swift	swift_gal_survey_2384	2013-03-12 22:41:02	2013-03-12 22:52:57	283.633	1.498	2013
2	Swift	swift_gal_survey_2376	2013-03-12 22:53:02	2013-03-12 23:05:01	283.276	1.366	2013
2	Swift	nova SMC 2012	2013-03-12 23:05:02	2013-03-12 23:23:01	8.206	-74.32	2013
2	Swift	V748 CEN	2013-03-12 23:46:02	2013-03-13 00:00:00	224.919	-33.408	2013
2	Swift	IGR J16465-4507	2013-03-13 00:00:02	2013-03-13 00:17:59	251.646	-45.114	2013
2	Swift	RX J2039.4-3018	2013-03-13 00:18:02	2013-03-13 00:35:59	309.865	-30.318	2013
2	Swift	RX J0218.5-3050	2013-03-13 00:36:02	2013-03-13 00:41:57	34.599	-30.799	2013
2	Swift	PKS 0502+049	2013-03-13 00:42:02	2013-03-13 01:04:57	76.287	5.006	2013
2	Swift	NGC5548	2013-03-13 01:26:02	2013-03-13 01:45:01	214.527	25.094	2013
2	Swift	GL 581	2013-03-13 01:45:02	2013-03-13 02:01:57	229.858	-7.713	2013
2	Swift	RX J2039.4-3018	2013-03-13 02:02:02	2013-03-13 02:12:57	309.881	-30.312	2013
2	Swift	RX J0218.5-3050	2013-03-13 02:13:02	2013-03-13 02:25:01	34.595	-30.784	2013
2	Swift	PKS 0502+049	2013-03-13 02:25:02	2013-03-13 02:48:57	76.3	4.992	2013
2	Swift	2FGL J1528.0-5841	2013-03-13 03:02:02	2013-03-13 03:23:00	232.026	-58.68	2013
